clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.5,partial,pushing the object across the ice,Mentions action but lacks delivery position detail.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,,No mention of indoor rink or spectators.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,1.0,yes,he slips and falls,Directly describes player falling after release.
14,UDD6YcChywc_000000_000010,Sports,tier2_vatex_long,2,"A man is playing the sport curling, is pushing the object across the ice, the slips and falls, whilst other people stand around and clap and react.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,1.0,yes,other people stand around and clap,Confirms multiple people present watching.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,0.0,no,"In a bustling kitchen, a chef","Describes kitchen scene, not curling."
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,0.0,no,throws the tomato at a wall,"Describes tomato throwing, not curling delivery."
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,In a bustling kitchen,Kitchen setting contradicts curling rink.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,0.0,no,,No player fall described.
14,UDD6YcChywc_000000_000010,Sports,tier0_cross,0,"In a bustling kitchen, a chef holds a cherry tomato and counts down in Spanish. With precision, he throws the tomato at a wall, followed by a knife, which pins the tomato in place. The chef smiles, showcasing his skill.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No rink spectators mentioned.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,1.0,yes,pushing a curling block,Directly identifies curling activity.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,walks on the ice pushing a curling block,Mentions action but lacks sliding/delivery detail.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,No mention of indoor rink or spectators.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,1.0,yes,then falls down,Directly states player falls.
14,UDD6YcChywc_000000_000010,Sports,tier1_vatex_short,1,A man walks on the ice pushing a curling block and then falls down.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No mention of other people.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,1.0,yes,In an indoor curling rink,Directly identifies curling sport and venue.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,1.0,yes,skillfully slides a curling stone down the ice,Describes delivery action with stone sliding.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,1.0,yes,In an indoor curling rink...onlookers,Specifies indoor rink with spectators present.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,he loses his balance and falls onto the ice,Directly describes fall after stone release.
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,1.0,yes,A small group of onlookers reacts,Confirms multiple people watching on rink.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,0,0.0,no,two people on snowmobiles,"Describes snowmobiles, not exercising/stretching man."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,snowy landscape,"Describes snow terrain, not farm/ranch with fences."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,wearing a helmet,No mention of green shirt; describes helmet instead.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,snowmobiles,"Describes snowmobiles; no wooden gate, logs, or chain-link fence."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,snow-covered terrain,No mention of signs on fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,A guy has a small deer follow him,"Mentions man and activity but misidentifies as deer interaction, not stretching."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,0.5,partial,alongside a fence,Mentions fence but no detail on farm/ranch setting or pasture.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,No mention of clothing color or type.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,0.5,partial,alongside a fence,"Mentions fence but omits logs, gate, chain-link details."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No mention of signs on fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,A guy with green top,Identifies man and green shirt but misidentifies activity as playing with deer.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,fenced,Mentions fence but no farm/ranch or pasture context.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,1.0,yes,green top and navy bottom,Directly states green shirt and navy shorts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,0.5,partial,fenced,"Mentions fence but omits wooden gate, logs, chain-link details."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No mention of signs on fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,0.5,partial,man in a green shirt walks back and forth along a fence,Identifies man and green shirt but misidentifies activity as playing with deer.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,0.5,partial,zoo or animal enclosure,"Mentions fence but incorrectly identifies as zoo, not farm/ranch."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,1.0,yes,man in a green shirt and navy shorts,Directly states green shirt and navy shorts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,0.5,partial,along a fence,"Mentions fence but omits wooden gate, logs, chain-link details."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,,No mention of signs on fence.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,0,0.0,no,slowly rides on a horse,"Describes riding, not mounting action."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,,No location or setting details provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,,Horse color not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,,No headwear description provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,Fence not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,woman in a pink cap...rides a horse,"Describes riding, not mounting action shown in frames."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,1.0,yes,"fenced paddock...outdoors, near a stable",Captures ranch/farm setting with fencing and buildings.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,Horse color not specified.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,1.0,yes,woman in a pink cap,Directly states pink cap worn by person.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,1.0,yes,fenced paddock,Fence mentioned as key setting element.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,riding a horse...pauses to pat,"Describes riding and patting, not mounting action."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,paddock,Mentions paddock but lacks ranch/building details.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,Horse color not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,,No headwear description provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,0.5,partial,paddock,Implies fencing but doesn't explicitly describe fence.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,0.0,no,snowmobiles...snow-covered terrain,"Describes snowmobiles, not horse mounting."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,snowy landscape,"Describes snow, not ranch with buildings/fencing."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,0.0,no,,No horse present in description.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,0.0,no,helmet,"Describes helmet, not pink cap."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,,No fence or horse present.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,0,0.5,partial,"girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down",Describes sliding activity but conflates hill-climbing with sledding; unclear if inflatable slide is the main apparatus.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,1,0.5,partial,In a snowy playground,"Confirms snowy outdoor setting but omits fence, trees, and specific environmental details from answer key."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,between two blue slides,"Mentions blue slides but describes hill-climbing, not inflatable tube slide structure with striping."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,3,1.0,yes,"a girl in a red hat...Another girl, wearing a knitted hat",Clearly identifies two people participating in the activity.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,4,1.0,yes,girl in a red hat,Directly states red hat worn by main participant.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,0,0.0,no,girls are trying to climb up a snowy hill,"Describes hill-climbing, not sledding/sliding down inflatable slide as shown in frames."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,1,0.5,partial,snowy hill,"Confirms snowy setting but lacks fence, trees, and environmental context details."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,No mention of inflatable slide structure or equipment used.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,3,1.0,yes,A couple of girls,Identifies two people present in the activity.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No description of headwear or red hat.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,"girl tries to run up a steep icy slope, gets half way, slips and slides all the way down","Describes sliding motion but frames it as hill-climbing with accidental slide, not intentional sledding activity."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,1,0.0,no,,"No mention of fence, trees, or specific outdoor environment details."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,No description of inflatable slide structure or equipment.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,3,1.0,yes,a girl...then a second girl starts her attempt,Identifies two people participating sequentially.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No mention of red hat or any headwear.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,0,0.0,no,two people on snowmobiles pause to converse...rev their engines and ride off,"Describes snowmobile riding, completely contradicts sledding/sliding activity."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,snow-covered terrain,Generic snowy setting; contradicts actual location with fence and trees.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,2,0.0,no,,"Describes snowmobiles, not inflatable slide structure."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,two people on snowmobiles,"Identifies two people present, though activity is incorrect."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,"One rider, wearing a helmet","Describes helmet, not red hat; contradicts answer key."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,anthropic:claude-haiku-4-5-20251001,A,0,0.0,no,"helmet, snowmobiles","Describes snowmobile helmets, not protective suit or cylindrical pipe."
