clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,openai:gpt-4o,C,2,1.0,yes,riding a horse,Horse interaction clear.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,openai:gpt-4o,C,3,0.0,no,,Background not described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,Clothing not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,0,0.0,no,,Different scenario described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,1,0.0,no,,Different setting described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,2,0.0,no,,No horse interaction.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,3,0.0,no,,Different background described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,Different clothing described.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,openai:gpt-4o,A,0,1.0,yes,"runs up a steep, snow-covered hill",Describes climbing and sliding.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,openai:gpt-4o,A,1,1.0,yes,In a snowy playground,Mentions snowy playground and slides.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,openai:gpt-4o,A,2,0.5,partial,snow-covered hill between two blue slides,Mentions slides but not fence.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,openai:gpt-4o,A,3,0.5,partial,Another girl,"Mentions two people, not three."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,openai:gpt-4o,A,4,0.5,partial,red hat,"Mentions red hat, not white."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,openai:gpt-4o,B,0,0.5,partial,trying to climb up a snowy hill,"Mentions climbing, not sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,openai:gpt-4o,B,1,0.5,partial,snowy hill,"Mentions snow, not playground."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,openai:gpt-4o,B,2,0.0,no,,No objects mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,openai:gpt-4o,B,3,0.0,no,,Does not mention number of people.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,openai:gpt-4o,B,4,0.0,no,,No headwear mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,openai:gpt-4o,C,0,1.0,yes,tries to run up a steep icy slope,Describes climbing and sliding.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,openai:gpt-4o,C,1,0.0,no,,No setting mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,openai:gpt-4o,C,2,0.0,no,,No objects mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,openai:gpt-4o,C,3,0.5,partial,a second girl,"Mentions two people, not three."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,No headwear mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,0,0.0,no,,Describes different activity.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,1,0.0,no,,Describes different setting.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,2,0.0,no,,No relevant objects mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,3,0.0,no,,"Mentions two people, not three."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,"Mentions helmet, not hats."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,0,0.0,no,,No mention of removing hood.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,1,0.0,no,snowy landscape,Setting is incorrect.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,2,0.0,no,,No mention of blue container or cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,3,0.0,no,,No mention of sign or text.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,A,4,0.0,no,helmet,"Mentions helmet, not protective suit."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,openai:gpt-4o,B,0,0.0,no,,No mention of removing hood.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,openai:gpt-4o,B,1,0.0,no,,No setting described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,openai:gpt-4o,B,2,0.5,partial,drinks water out of a cup,"Mentions cup, not blue container."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,openai:gpt-4o,B,3,0.0,no,,No mention of sign or text.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,openai:gpt-4o,B,4,0.5,partial,bee keeper,"Mentions beekeeper, not protective suit."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,openai:gpt-4o,C,0,1.0,yes,removes the bee suits head cover,Directly states removing hood.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,openai:gpt-4o,C,1,0.0,no,,No setting described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,openai:gpt-4o,C,2,0.5,partial,drinking from a cup,"Mentions cup, not blue container."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,openai:gpt-4o,C,3,0.0,no,,No mention of sign or text.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,openai:gpt-4o,C,4,1.0,yes,bee suit,Directly states protective suit.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,openai:gpt-4o,D,0,1.0,yes,removes his protective hood,Directly states removing hood.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,openai:gpt-4o,D,1,1.0,yes,In a wooded area,Directly states wooded area.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,openai:gpt-4o,D,2,1.0,yes,holding a large blue canister and drinks from a cup,Directly states blue container and cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,openai:gpt-4o,D,3,0.0,no,,No mention of sign or text.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,openai:gpt-4o,D,4,1.0,yes,beekeeper's suit,Directly states protective suit.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,openai:gpt-4o,A,0,0.5,partial,One cat is lying on the ground,Only one cat's action described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,openai:gpt-4o,A,1,0.0,no,,No setting described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,openai:gpt-4o,A,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,openai:gpt-4o,A,3,0.0,no,,Number of animals not specified.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,openai:gpt-4o,A,4,0.0,no,,Third animal not mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,openai:gpt-4o,B,0,1.0,yes,orange cat stands over a black and white cat that is lying down,Both cats' actions described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,openai:gpt-4o,B,1,0.5,partial,dimly lit living room,"Living room mentioned, staircase not."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,openai:gpt-4o,B,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,openai:gpt-4o,B,3,1.0,yes,three cats are on a hardwood floor,Three animals mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",openai:gpt-4o,openai:gpt-4o,B,4,0.5,partial,"Another cat, partially visible, sits nearby",Third animal's position partially described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,C,0,0.0,no,,No animals described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,C,1,0.0,no,,Incorrect setting described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,C,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,C,3,0.0,no,,No animals described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,openai:gpt-4o,C,4,0.0,no,,No animals described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,openai:gpt-4o,D,0,0.5,partial,three cats are relaxing,"Cats relaxing, not specific actions."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,openai:gpt-4o,D,1,0.0,no,,No setting described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,openai:gpt-4o,D,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,openai:gpt-4o,D,3,1.0,yes,three cats are relaxing,Three animals mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",openai:gpt-4o,openai:gpt-4o,D,4,0.0,no,,Third animal's position not described.
