clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,0,0.0,no,playing with a deer,No mention of exercising.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,1,0.5,partial,fenced up,"Mentions fence, not full setting."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,2,1.0,yes,green top,Mentions green shirt.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,3,0.5,partial,fence,"Mentions fence, not other objects."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,4,0.0,no,fenced up,No mention of signs.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,0,0.0,no,walks back and forth,No mention of exercising.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,1,0.5,partial,zoo or animal enclosure,"Incorrect setting, mentions fence."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,2,1.0,yes,green shirt,Mentions green shirt.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,3,0.5,partial,fence,"Mentions fence, not other objects."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,4,0.0,no,zoo or animal enclosure,No mention of signs.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,0,0.0,no,rides on a horse,No mounting action described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,1,0.0,no,rides on a horse,No setting details provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,2,0.0,no,rides on a horse,Horse color not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,3,0.0,no,rides on a horse,Headwear not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,4,0.0,no,rides on a horse,No fence mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,0,0.5,partial,rides a horse,"Riding, not mounting, described."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,1,1.0,yes,"fenced paddock, near a stable",Describes ranch setting.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,2,0.0,no,rides a horse,Horse color not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,3,1.0,yes,pink cap,Headwear color described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,4,1.0,yes,fenced paddock,Fence structure described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,0,0.5,partial,riding a horse,"Riding, not mounting, described."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,1,0.5,partial,in a paddock,Paddock implies rural setting.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,2,0.0,no,riding a horse,Horse color not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,3,0.0,no,riding a horse,Headwear not mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,4,0.5,partial,in a paddock,Paddock implies fencing.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,0,0.0,no,two people on snowmobiles,Different activity described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,1,0.0,no,snowy landscape,Different setting described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,2,0.0,no,two people on snowmobiles,No horse mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,3,0.0,no,wearing a helmet,Different headwear described.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,4,0.0,no,snowy landscape,No fence mentioned.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,0,0.0,no,"a girl in a red hat runs up a steep, snow-covered hill","Describes running, not sledding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,1,0.5,partial,In a snowy playground,"Mentions snowy area, lacks fence and trees."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,2,0.0,no,two blue slides,"Describes slides, not inflatable tubes."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,3,0.5,partial,"Another girl, wearing a knitted hat","Mentions two people, not sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,4,1.0,yes,a girl in a red hat,Clearly states red hat.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,0,0.0,no,trying to climb up a snowy hill,"Describes climbing, not sledding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,1,0.5,partial,a snowy hill,"Mentions snowy area, lacks fence and trees."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,2,0.0,no,,No mention of equipment or structure.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,3,0.5,partial,A couple of girls,"Mentions two people, not sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,4,0.0,no,,No mention of headwear.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,0,0.0,no,tries to run up a steep icy slope,"Describes running, not sledding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,1,0.5,partial,a steep icy slope,"Mentions snowy area, lacks fence and trees."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,2,0.0,no,,No mention of equipment or structure.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,3,0.5,partial,a second girl starts her attempt,"Mentions two people, not sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,4,0.0,no,,No mention of headwear.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,0,0.0,no,two people on snowmobiles,"Describes snowmobiling, not sledding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,1,0.5,partial,In a snowy landscape,"Mentions snowy area, lacks fence and trees."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,2,0.0,no,snowmobiles,"Describes snowmobiles, not inflatable tubes."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,3,0.5,partial,two people on snowmobiles,"Mentions two people, not sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,4,0.0,no,,No mention of headwear.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,0,0.0,no,,No protective suit mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,1,0.0,no,,No beekeeping activity described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,2,0.0,no,,"Describes snowy landscape, not wooded."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,3,0.0,no,,No cylindrical object mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,4,0.0,no,,No protective suit or casual clothing.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,0,0.5,partial,next to a bee keeper,"Mentions beekeeper, not specific attire."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,1,0.5,partial,next to a bee keeper,"Beekeeper mentioned, no activity described."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,2,0.0,no,,No environment described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,3,0.0,no,,No cylindrical object mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,4,0.5,partial,A person drinks water,"Two people implied, not described."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,0,1.0,yes,a guy is in a bee suit,Bee suit and head cover mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,1,0.5,partial,a guy is in a bee suit,"Bee suit mentioned, no activity."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,2,0.0,no,,No environment described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,3,0.0,no,,No cylindrical object mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,4,1.0,yes,another guy is seen,Two people described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,0,1.0,yes,man in a beekeeper's suit,Beekeeper's suit and hood mentioned.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,1,0.5,partial,man in a beekeeper's suit,"Beekeeper mentioned, no specific activity."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,2,1.0,yes,In a wooded area,Wooded area described.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,3,0.5,partial,holding a large blue canister,"Cylindrical object mentioned, not metal."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,4,1.0,yes,"another man, dressed casually",Two people described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,0,0.5,partial,One cat is lying on the ground,Mentions cats but not multiple or colors.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,1,0.5,partial,another looks around,"Gestures at interaction, lacks detail."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,2,0.0,no,,No location details provided.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,3,0.0,no,,No background elements mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,A,4,0.5,partial,One cat is lying,Mentions cats but not number.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,0,1.0,yes,three cats are on a hardwood floor,Mentions multiple cats and colors.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,1,1.0,yes,gently swatting at it,Describes interaction clearly.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,2,0.5,partial,dimly lit living room,Indicates indoor but not specific location.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,3,0.0,no,,No structural elements mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier3_va11y,3,"In a dimly lit living room, three cats are on a hardwood floor. An orange cat stands over a black and white cat that is lying down, gently swatting at it. Another cat, partially visible, sits nearby. The room is quiet, with soft murmurs in a non-English language in the background.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,B,4,1.0,yes,three cats are on a hardwood floor,Mentions three cats and colors.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,0,0.0,no,,No cats mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,1,0.0,no,,No cat interaction described.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,2,0.0,no,,Describes outdoor scene.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,3,0.0,no,,No relevant elements mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,C,4,0.0,no,,No cats mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,0,0.5,partial,three cats are relaxing,Mentions multiple cats but not colors.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier2_vatex_long,2,"A man is conversating with a woman, while three cats are relaxing on a hardwood floor, and someone massages one of the cats' head.",anthropic:claude-haiku-4-5-20251001,openai:gpt-4o,D,1,0.5,partial,someone massages one of the cats,Indicates interaction but lacks detail.
