video_id,kind,claim,grounding,grounding_top1,novelty,fabricated
yBO8rAMeqjc_000007_000017,halluc,Crowd includes families,0.2377341389656067,0.30407261848449707,0.009298861026763916,0
yBO8rAMeqjc_000007_000017,halluc,Crowd includes children,0.253736287355423,0.3305359482765198,0.010188043117523193,0
yBO8rAMeqjc_000007_000017,halluc,The dog stands calmly,0.1511579304933548,0.15752185881137848,0.6261498332023621,1
yBO8rAMeqjc_000007_000017,halluc,Dog's fur is trimmed,0.20592103898525238,0.2081364542245865,0.623820424079895,1
yBO8rAMeqjc_000007_000017,halluc,Audience watches attentively,0.23849809169769287,0.2973789572715759,2.384185791015625e-07,0
yBO8rAMeqjc_000007_000017,halluc,Children sit at front,0.24333705008029938,0.2978980839252472,0.011500418186187744,0
yBO8rAMeqjc_000007_000017,halluc,Children look engaged,0.18351437151432037,0.24325382709503174,0.06464135646820068,0
yBO8rAMeqjc_000007_000017,para,Audience watches demonstration,0.25534939765930176,0.3172993063926697,0.0,0
yBO8rAMeqjc_000007_000017,para,Audience is captivated,0.2437649369239807,0.2971527576446533,0.0,0
yBO8rAMeqjc_000007_000017,para,Two men demonstrate shearing,0.3669033944606781,0.38393133878707886,0.0,0
yBO8rAMeqjc_000007_000017,para,Men are on a stage,0.1649795025587082,0.1811838150024414,0.0,0
yBO8rAMeqjc_000007_000017,para,One man removes wool,0.3076147735118866,0.323988139629364,0.0,0
yBO8rAMeqjc_000007_000017,para,Wool removed from sheep,0.31089213490486145,0.3126095235347748,0.0,0
yBO8rAMeqjc_000007_000017,para,Second man has headset,0.145152285695076,0.15972745418548584,0.0,0
yBO8rAMeqjc_000007_000017,para,Families are gathered,0.22156520187854767,0.2737807035446167,0.0,0
yBO8rAMeqjc_000007_000017,para,Children are gathered,0.20700669288635254,0.2645610272884369,0.0,0
yBO8rAMeqjc_000007_000017,para,Sheep remains calm,0.2778758108615875,0.29027071595191956,0.0,0
yBO8rAMeqjc_000007_000017,para,Fleece is taken off,0.2744452953338623,0.2852061092853546,0.0,0
yBO8rAMeqjc_000007_000017,para,Several children are present,0.21918635070323944,0.2800356149673462,0.0,0
yBO8rAMeqjc_000007_000017,para,Children are at front,0.20556288957595825,0.24098582565784454,0.0,0
yBO8rAMeqjc_000007_000017,para,Children are absorbed,0.16105665266513824,0.184877410531044,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Person wears a blue cap.,0.1123797670006752,0.11632563173770905,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Person kneels on floor.,0.1765286922454834,0.18371059000492096,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Person organizes clothes.,0.3196602761745453,0.3222191333770752,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Clothes are folded.,0.2846221625804901,0.2860957980155945,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Clothes are varied.,0.27673864364624023,0.2814406752586365,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Bag is bright green.,0.1978607326745987,0.19859053194522858,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Bag is a mesh bag.,0.18417496979236603,0.1897815465927124,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Clothes are neatly arranged.,0.2628287971019745,0.27378273010253906,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Clothes are in piles.,0.2820763885974884,0.28865328431129456,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Clothes are on floor.,0.30079662799835205,0.3038991391658783,0.0,0
c_gQ9CSaZY4_000000_000010,expert,The floor is wooden.,0.09571373462677002,0.10825316607952118,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Shirts are visible.,0.2200079709291458,0.22429245710372925,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Pants are visible.,0.23304705321788788,0.23884740471839905,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Socks are visible.,0.2081715613603592,0.2184526026248932,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Person places items swiftly.,0.26371708512306213,0.2752550542354584,0.0,0
c_gQ9CSaZY4_000000_000010,expert,Items go into bag.,0.3022780418395996,0.3075129985809326,0.0,0
c_gQ9CSaZY4_000000_000010,halluc,A person is visible.,0.12607936561107635,0.1351379007101059,0.45025163888931274,0
c_gQ9CSaZY4_000000_000010,halluc,Person wears a cap.,0.1508273333311081,0.1527804434299469,0.16080623865127563,0
c_gQ9CSaZY4_000000_000010,halluc,The cap is red.,0.13789023458957672,0.14893659949302673,0.4428861141204834,0
c_gQ9CSaZY4_000000_000010,halluc,Person kneels on floor.,0.1765286922454834,0.18371059000492096,1.7881393432617188e-07,0
c_gQ9CSaZY4_000000_000010,halluc,Person organizes clothes.,0.3196602761745453,0.3222191333770752,0.0,0
c_gQ9CSaZY4_000000_000010,halluc,Clothes are folded.,0.2846221625804901,0.2860957980155945,-3.5762786865234375e-07,0
c_gQ9CSaZY4_000000_000010,halluc,Clothes go into bag.,0.3406762182712555,0.3430939316749573,0.18122190237045288,0
c_gQ9CSaZY4_000000_000010,halluc,The bag is canvas.,0.17850960791110992,0.1856033354997635,0.2564127445220947,0
c_gQ9CSaZY4_000000_000010,halluc,The bag is green.,0.23603568971157074,0.24142789840698242,0.07906186580657959,0
c_gQ9CSaZY4_000000_000010,halluc,The bag is bright.,0.20180493593215942,0.20230360329151154,0.2230151891708374,0
c_gQ9CSaZY4_000000_000010,halluc,Clothes are in piles.,0.2820763885974884,0.28865328431129456,-1.1920928955078125e-07,0
c_gQ9CSaZY4_000000_000010,halluc,Piles are neatly arranged.,0.2550481855869293,0.2671610713005066,0.26742666959762573,0
c_gQ9CSaZY4_000000_000010,halluc,Floor is carpeted.,0.11857257038354874,0.13371692597866058,0.33590513467788696,0
c_gQ9CSaZY4_000000_000010,halluc,Shirts are visible.,0.2200079709291458,0.22429245710372925,5.960464477539062e-07,0
c_gQ9CSaZY4_000000_000010,halluc,Pants are visible.,0.23304705321788788,0.23884740471839905,0.0,0
c_gQ9CSaZY4_000000_000010,halluc,Socks are visible.,0.2081715613603592,0.2184526026248932,0.0,0
c_gQ9CSaZY4_000000_000010,halluc,Person places items swiftly.,0.26371708512306213,0.2752550542354584,2.384185791015625e-07,0
c_gQ9CSaZY4_000000_000010,para,Individual wears a blue cap.,0.12940852344036102,0.13314469158649445,0.0,0
c_gQ9CSaZY4_000000_000010,para,Individual kneels on floor.,0.1901312619447708,0.1979564130306244,0.0,0
c_gQ9CSaZY4_000000_000010,para,Individual organizes folded garments.,0.2892284095287323,0.29793983697891235,0.0,0
c_gQ9CSaZY4_000000_000010,para,Garments go into a bag.,0.31405672430992126,0.31964850425720215,0.0,0
c_gQ9CSaZY4_000000_000010,para,Bag is bright green.,0.1978607326745987,0.19859053194522858,0.0,0
c_gQ9CSaZY4_000000_000010,para,Bag is mesh.,0.18032020330429077,0.18465998768806458,0.0,0
c_gQ9CSaZY4_000000_000010,para,Clothes are neatly arranged.,0.2628287971019745,0.27378273010253906,0.0,0
c_gQ9CSaZY4_000000_000010,para,Clothes are in distinct piles.,0.2830267548561096,0.2885293960571289,0.0,0
c_gQ9CSaZY4_000000_000010,para,Floor is wooden.,0.08650096505880356,0.09872578084468842,0.0,0
c_gQ9CSaZY4_000000_000010,para,Clothes include shirts.,0.2568705976009369,0.2628766894340515,0.0,0
c_gQ9CSaZY4_000000_000010,para,Clothes include pants.,0.2678329646587372,0.27954593300819397,0.0,0
c_gQ9CSaZY4_000000_000010,para,Clothes include socks.,0.25024375319480896,0.2580425441265106,0.0,0
c_gQ9CSaZY4_000000_000010,para,Individual places items swiftly.,0.19087350368499756,0.19438527524471283,0.0,0
1HUWWCLza0w_000000_000010,expert,A schoolyard is visible.,0.24862010776996613,0.25054240226745605,0.0,0
1HUWWCLza0w_000000_000010,expert,A young man appears.,0.2374698370695114,0.2428598254919052,0.0,0
1HUWWCLza0w_000000_000010,expert,Man wears white t-shirt.,0.21760256588459015,0.22756454348564148,0.0,0
1HUWWCLza0w_000000_000010,expert,Man wears black shorts.,0.21569950878620148,0.2231326699256897,0.0,0
1HUWWCLza0w_000000_000010,expert,Man plays hopscotch.,0.2921421527862549,0.3214063346385956,0.0,0
1HUWWCLza0w_000000_000010,expert,Hopscotch on painted court.,0.21392838656902313,0.23639118671417236,0.0,0
1HUWWCLza0w_000000_000010,expert,Man holds a basketball.,0.23797105252742767,0.2603887915611267,0.0,0
1HUWWCLza0w_000000_000010,expert,Man navigates hopscotch pattern.,0.2801761329174042,0.3148820400238037,0.0,0
1HUWWCLza0w_000000_000010,expert,Man steps back.,0.22800177335739136,0.24194470047950745,0.0,0
1HUWWCLza0w_000000_000010,expert,Man launches basketball.,0.2965128719806671,0.31549811363220215,0.0,0
1HUWWCLza0w_000000_000010,expert,Basketball launched from distance.,0.33900952339172363,0.34542906284332275,0.0,0
1HUWWCLza0w_000000_000010,expert,Ball arcs through air.,0.26159629225730896,0.2629661560058594,0.0,0
1HUWWCLza0w_000000_000010,expert,Ball swishes through hoop.,0.3124710023403168,0.31497466564178467,0.0,0
1HUWWCLza0w_000000_000010,expert,Young man smiles.,0.1776341199874878,0.23234906792640686,0.0,0
1HUWWCLza0w_000000_000010,halluc,A schoolyard,0.23649471998214722,0.24229218065738678,0.14292645454406738,0
1HUWWCLza0w_000000_000010,halluc,A young man,0.18047697842121124,0.20107798278331757,0.09537464380264282,0
1HUWWCLza0w_000000_000010,halluc,Man wears red t-shirt,0.16653306782245636,0.17184944450855255,0.3789811134338379,0
1HUWWCLza0w_000000_000010,halluc,Man wears grey shorts,0.20234179496765137,0.20995593070983887,0.2644142508506775,0
1HUWWCLza0w_000000_000010,halluc,Man plays hopscotch,0.3066980540752411,0.3336099684238434,0.004621028900146484,0
1HUWWCLza0w_000000_000010,halluc,A tiled patio,0.12411239743232727,0.12907296419143677,0.8377456665039062,1
1HUWWCLza0w_000000_000010,halluc,Hopscotch pattern on patio,0.15148670971393585,0.1781425178050995,0.4039216637611389,0
1HUWWCLza0w_000000_000010,halluc,Man holds a basketball,0.24387891590595245,0.2692265808582306,0.0029787421226501465,0
1HUWWCLza0w_000000_000010,halluc,Man navigates hopscotch pattern,0.2824322283267975,0.31276002526283264,0.014122545719146729,0
1HUWWCLza0w_000000_000010,halluc,Man steps back,0.2211034744977951,0.23555639386177063,0.0057950615882873535,0
1HUWWCLza0w_000000_000010,halluc,Man launches basketball,0.3122544288635254,0.32851099967956543,0.0059438347816467285,0
1HUWWCLza0w_000000_000010,halluc,Ball arcs through air,0.2550361156463623,0.2602420151233673,0.04145389795303345,0
1HUWWCLza0w_000000_000010,halluc,Ball swishes through hoop,0.3189288377761841,0.32096418738365173,0.01182711124420166,0
1HUWWCLza0w_000000_000010,halluc,A hoop,0.2766864001750946,0.2819051742553711,0.2415066957473755,0
1HUWWCLza0w_000000_000010,halluc,Young man smiles,0.1728454828262329,0.22781401872634888,0.00392526388168335,0
1HUWWCLza0w_000000_000010,para,A schoolyard is visible.,0.24862010776996613,0.25054240226745605,0.0,0
1HUWWCLza0w_000000_000010,para,A young man is present.,0.2192746251821518,0.2331734299659729,0.0,0
1HUWWCLza0w_000000_000010,para,Man wears a white t-shirt.,0.2217492014169693,0.23172533512115479,0.0,0
1HUWWCLza0w_000000_000010,para,Man wears black shorts.,0.21569950878620148,0.2231326699256897,0.0,0
1HUWWCLza0w_000000_000010,para,Man performs hopscotch.,0.3098895847797394,0.33912456035614014,0.0,0
1HUWWCLza0w_000000_000010,para,A painted court is visible.,0.22810252010822296,0.2320934683084488,0.0,0
1HUWWCLza0w_000000_000010,para,Man is on the court.,0.277892529964447,0.2948213815689087,0.0,0
1HUWWCLza0w_000000_000010,para,A basketball is present.,0.2854791581630707,0.2889077067375183,0.0,0
1HUWWCLza0w_000000_000010,para,Man holds the basketball.,0.2251165360212326,0.25012946128845215,0.0,0
1HUWWCLza0w_000000_000010,para,Man moves through design.,0.1655312329530716,0.1725902259349823,0.0,0
1HUWWCLza0w_000000_000010,para,A hopscotch design is visible.,0.2195558100938797,0.24363531172275543,0.0,0
1HUWWCLza0w_000000_000010,para,Man steps back.,0.22800177335739136,0.24194470047950745,0.0,0
1HUWWCLza0w_000000_000010,para,Man launches the basketball.,0.2948213517665863,0.31384843587875366,0.0,0
1HUWWCLza0w_000000_000010,para,Man launches from afar.,0.25582846999168396,0.25883936882019043,0.0,0
1HUWWCLza0w_000000_000010,para,Ball soars through air.,0.30432721972465515,0.31428778171539307,0.0,0
1HUWWCLza0w_000000_000010,para,Ball swishes into hoop.,0.3214852213859558,0.32477325201034546,0.0,0
1HUWWCLza0w_000000_000010,para,A hoop is visible.,0.3175942599773407,0.31863582134246826,0.0,0
1HUWWCLza0w_000000_000010,para,Man smiles.,0.17263095080852509,0.21908032894134521,0.0,0
Bss3WwpDdS8_000041_000051,expert,A cozy kitchen,0.12192356586456299,0.1463605910539627,0.0,0
Bss3WwpDdS8_000041_000051,expert,A young man,0.18025822937488556,0.1820303499698639,0.0,0
Bss3WwpDdS8_000041_000051,expert,Man has long hair,0.22101014852523804,0.266665518283844,0.0,0
Bss3WwpDdS8_000041_000051,expert,Man sings into camera,0.3035457730293274,0.32648158073425293,0.0,0
Bss3WwpDdS8_000041_000051,expert,The scene shifts,0.17631524801254272,0.17881286144256592,0.0,0
Bss3WwpDdS8_000041_000051,expert,Man turns camera,0.25874000787734985,0.2660366892814636,0.0,0
Bss3WwpDdS8_000041_000051,expert,A small group of people,0.1830027848482132,0.1919831931591034,0.0,0
Bss3WwpDdS8_000041_000051,expert,People gather in room,0.1727098822593689,0.18081730604171753,0.0,0
Bss3WwpDdS8_000041_000051,expert,People converse lively,0.20231597125530243,0.2174479067325592,0.0,0
Bss3WwpDdS8_000041_000051,expert,People move around,0.1809169501066208,0.18170194327831268,0.0,0
Bss3WwpDdS8_000041_000051,expert,People interact with each other,0.1978854387998581,0.20063993334770203,0.0,0
Bss3WwpDdS8_000041_000051,expert,Woman joins conversation,0.20038418471813202,0.20143157243728638,0.0,0
Bss3WwpDdS8_000041_000051,expert,Camera occasionally blurs,0.24485166370868683,0.2700183093547821,0.0,0
Bss3WwpDdS8_000041_000051,halluc,Spacious living room setting.,0.08478468656539917,0.09215147793292999,0.4305271506309509,0
Bss3WwpDdS8_000041_000051,halluc,A young man appears.,0.22984075546264648,0.24353352189064026,0.09537488222122192,0
Bss3WwpDdS8_000041_000051,halluc,Man has long hair.,0.21684201061725616,0.25686967372894287,0.004453182220458984,0
Bss3WwpDdS8_000041_000051,halluc,Man plays a guitar.,0.18805396556854248,0.19049710035324097,0.7227736711502075,1
Bss3WwpDdS8_000041_000051,halluc,Guitar faces camera.,0.2078205794095993,0.21988674998283386,0.580214262008667,1
Bss3WwpDdS8_000041_000051,halluc,The scene shifts.,0.1939634531736374,0.19447951018810272,0.02028679847717285,0
Bss3WwpDdS8_000041_000051,halluc,He turns the camera.,0.2429172396659851,0.24596737325191498,0.16552358865737915,0
Bss3WwpDdS8_000041_000051,halluc,A large group appears.,0.15643300116062164,0.16220815479755402,0.2981494069099426,0
Bss3WwpDdS8_000041_000051,halluc,People gathered in room.,0.16036050021648407,0.17355258762836456,0.03887128829956055,0
Bss3WwpDdS8_000041_000051,halluc,People converse lively.,0.18824297189712524,0.19846965372562408,0.005001246929168701,0
Bss3WwpDdS8_000041_000051,halluc,People move around.,0.1777259111404419,0.1805260181427002,0.005135059356689453,0
Bss3WwpDdS8_000041_000051,halluc,People interact with others.,0.16436989605426788,0.1707993894815445,0.05575805902481079,0
Bss3WwpDdS8_000041_000051,halluc,Woman joins conversation.,0.19625769555568695,0.19859154522418976,0.007327437400817871,0
Bss3WwpDdS8_000041_000051,halluc,Camera occasionally blurs.,0.23524682223796844,0.26313695311546326,0.0674847960472107,0
Bss3WwpDdS8_000041_000051,para,A comfortable kitchen.,0.13765345513820648,0.1700758934020996,0.0,0
Bss3WwpDdS8_000041_000051,para,A young man is visible.,0.2479693740606308,0.2624838650226593,0.0,0
Bss3WwpDdS8_000041_000051,para,Man is long-haired.,0.22215916216373444,0.26093536615371704,0.0,0
Bss3WwpDdS8_000041_000051,para,Man performs a song.,0.242156982421875,0.26821646094322205,0.0,0
Bss3WwpDdS8_000041_000051,para,Man faces the camera.,0.23041494190692902,0.25101321935653687,0.0,0
Bss3WwpDdS8_000041_000051,para,The view changes.,0.1810547560453415,0.18851864337921143,0.0,0
Bss3WwpDdS8_000041_000051,para,He rotates the camera.,0.24214757978916168,0.24800506234169006,0.0,0
Bss3WwpDdS8_000041_000051,para,A small assembly of individuals.,0.138551726937294,0.14296703040599823,0.0,0
Bss3WwpDdS8_000041_000051,para,Individuals discuss animatedly.,0.18477250635623932,0.20705334842205048,0.0,0
Bss3WwpDdS8_000041_000051,para,Individuals are circulating.,0.13941025733947754,0.1418898105621338,0.0,0
Bss3WwpDdS8_000041_000051,para,Individuals are interacting.,0.15175355970859528,0.15633715689182281,0.0,0
Bss3WwpDdS8_000041_000051,para,A female joins discussion.,0.20183314383029938,0.21156558394432068,0.0,0
Bss3WwpDdS8_000041_000051,para,The camera sometimes blurs.,0.23695601522922516,0.26317399740219116,0.0,0
Bss3WwpDdS8_000041_000051,para,The group shows motion.,0.1766452044248581,0.1816595196723938,0.0,0
rGQ64NXktF8_000006_000016,expert,A small room,0.17735666036605835,0.18086594343185425,0.0,0
rGQ64NXktF8_000006_000016,expert,Two boys sit,0.2261439710855484,0.23880551755428314,0.0,0
rGQ64NXktF8_000006_000016,expert,Boys sit on floor,0.23903577029705048,0.2629200220108032,0.0,0
rGQ64NXktF8_000006_000016,expert,Boys face each other,0.19997519254684448,0.21582676470279694,0.0,0
rGQ64NXktF8_000006_000016,expert,Boys hit each other,0.25160908699035645,0.2619449496269226,0.0,0
rGQ64NXktF8_000006_000016,expert,Hitting is playful,0.1538274735212326,0.1636854112148285,0.0,0
rGQ64NXktF8_000006_000016,expert,Hitting on the head,0.16279323399066925,0.17669028043746948,0.0,0
rGQ64NXktF8_000006_000016,expert,Boys use a bottle,0.2618602514266968,0.2896328568458557,0.0,0
rGQ64NXktF8_000006_000016,expert,Bottle is plastic,0.17120057344436646,0.19837403297424316,0.0,0
rGQ64NXktF8_000006_000016,expert,Bottle is empty,0.18879668414592743,0.21673308312892914,0.0,0
rGQ64NXktF8_000006_000016,expert,A bicycle is visible,0.28468355536460876,0.297958105802536,0.0,0
rGQ64NXktF8_000006_000016,expert,Some items are scattered,0.19711293280124664,0.20081563293933868,0.0,0
rGQ64NXktF8_000006_000016,expert,Items surround boys,0.1905074119567871,0.1932622790336609,0.0,0
rGQ64NXktF8_000006_000016,halluc,A large room,0.12981121242046356,0.1300801783800125,0.18824255466461182,0
rGQ64NXktF8_000006_000016,halluc,Two girls sit,0.19264070689678192,0.21966801583766937,0.4096188545227051,0
rGQ64NXktF8_000006_000016,halluc,Girls sit on floor,0.22099842131137848,0.24790459871292114,0.2975156307220459,0
rGQ64NXktF8_000006_000016,halluc,Girls face each other,0.1831701248884201,0.2039518654346466,0.37469661235809326,0
rGQ64NXktF8_000006_000016,halluc,Girls hit each other,0.21466563642024994,0.23805201053619385,0.2819643020629883,0
rGQ64NXktF8_000006_000016,halluc,They use a soft toy,0.19787812232971191,0.20405107736587524,0.6385171413421631,1
rGQ64NXktF8_000006_000016,halluc,The toy is soft,0.18891604244709015,0.19100473821163177,0.7304718494415283,1
rGQ64NXktF8_000006_000016,halluc,A bicycle is present,0.2815433740615845,0.28424644470214844,0.06847304105758667,0
rGQ64NXktF8_000006_000016,halluc,Items are scattered,0.19365669786930084,0.20374751091003418,0.023788809776306152,0
rGQ64NXktF8_000006_000016,para,Two boys are seated.,0.21886058151721954,0.23169724643230438,0.0,0
rGQ64NXktF8_000006_000016,para,Boys are on floor.,0.22926414012908936,0.25485101342201233,0.0,0
rGQ64NXktF8_000006_000016,para,Boys face one another.,0.1872037649154663,0.19893649220466614,0.0,0
rGQ64NXktF8_000006_000016,para,They are inside room.,0.204643115401268,0.20665544271469116,0.0,0
rGQ64NXktF8_000006_000016,para,The room is small.,0.18230533599853516,0.1846618354320526,0.0,0
rGQ64NXktF8_000006_000016,para,Boys are playfully striking heads.,0.18275701999664307,0.19657167792320251,0.0,0
rGQ64NXktF8_000006_000016,para,They strike heads in turns.,0.15300072729587555,0.15472637116909027,0.0,0
rGQ64NXktF8_000006_000016,para,They use a water bottle.,0.22871525585651398,0.26052913069725037,0.0,0
rGQ64NXktF8_000006_000016,para,The bottle is plastic.,0.1596219539642334,0.18755275011062622,0.0,0
rGQ64NXktF8_000006_000016,para,The bottle is empty.,0.17610883712768555,0.2001129686832428,0.0,0
rGQ64NXktF8_000006_000016,para,A bicycle is present.,0.2799094617366791,0.28306132555007935,0.0,0
rGQ64NXktF8_000006_000016,para,Items are scattered.,0.1947699785232544,0.2026454210281372,0.0,0
rGQ64NXktF8_000006_000016,para,Items are around them.,0.1790737509727478,0.19059933722019196,0.0,0
rGQ64NXktF8_000006_000016,para,Various items are present.,0.1708110123872757,0.17684489488601685,0.0,0
jeweRSnAJeo_000050_000060,expert,A room is dimly lit.,0.18694962561130524,0.20175257325172424,0.0,0
jeweRSnAJeo_000050_000060,expert,A woman sits at a table.,0.23963968455791473,0.2503739297389984,0.0,0
jeweRSnAJeo_000050_000060,expert,A magazine is open.,0.24745571613311768,0.29505521059036255,0.0,0
jeweRSnAJeo_000050_000060,expert,Magazine is in front of her.,0.30272504687309265,0.3389487862586975,0.0,0
jeweRSnAJeo_000050_000060,expert,A candle flickers nearby.,0.19141630828380585,0.21187862753868103,0.0,0
jeweRSnAJeo_000050_000060,expert,Candle casts a warm glow.,0.13741320371627808,0.1537078320980072,0.0,0
jeweRSnAJeo_000050_000060,expert,She carefully tears a page.,0.2813750207424164,0.2898062467575073,0.0,0
jeweRSnAJeo_000050_000060,expert,Page is from the magazine.,0.24498285353183746,0.25701192021369934,0.0,0
jeweRSnAJeo_000050_000060,expert,Her movements are deliberate.,0.2103906273841858,0.21443884074687958,0.0,0
jeweRSnAJeo_000050_000060,expert,Her movements are focused.,0.18111450970172882,0.18749168515205383,0.0,0
jeweRSnAJeo_000050_000060,halluc,A room is brightly lit.,0.12628979980945587,0.14164942502975464,0.20255982875823975,0
jeweRSnAJeo_000050_000060,halluc,A woman sits at table.,0.23940201103687286,0.25025224685668945,0.005955815315246582,0
jeweRSnAJeo_000050_000060,halluc,A book is open.,0.22455890476703644,0.22962018847465515,0.41541945934295654,0
jeweRSnAJeo_000050_000060,halluc,Book is in front of woman.,0.26569339632987976,0.2748366594314575,0.4528317451477051,0
jeweRSnAJeo_000050_000060,halluc,A candle flickers.,0.1985071301460266,0.21547476947307587,0.030657172203063965,0
jeweRSnAJeo_000050_000060,halluc,Candle is nearby.,0.1695290356874466,0.17893239855766296,0.1160057783126831,0
jeweRSnAJeo_000050_000060,halluc,Candle casts a warm glow.,0.13741320371627808,0.1537078320980072,5.960464477539063e-08,0
jeweRSnAJeo_000050_000060,halluc,Woman folds page carefully.,0.30105718970298767,0.3060865104198456,0.4412526488304138,0
jeweRSnAJeo_000050_000060,halluc,Her movements are deliberate.,0.2103906273841858,0.21443884074687958,6.556510925292969e-07,0
jeweRSnAJeo_000050_000060,halluc,Her movements are focused.,0.18111450970172882,0.18749168515205383,5.960464477539062e-07,0
jeweRSnAJeo_000050_000060,para,A woman tears page.,0.26283931732177734,0.27727368474006653,0.0,0
jeweRSnAJeo_000050_000060,para,A magazine is present.,0.2387767881155014,0.27758723497390747,0.0,0
jeweRSnAJeo_000050_000060,para,Woman is seated.,0.2277119904756546,0.2374468743801117,0.0,0
jeweRSnAJeo_000050_000060,para,Woman is at table.,0.24546749889850616,0.25058358907699585,0.0,0
jeweRSnAJeo_000050_000060,para,A table is present.,0.19706423580646515,0.19845539331436157,0.0,0
jeweRSnAJeo_000050_000060,para,A room is dimly lit.,0.18694962561130524,0.20175257325172424,0.0,0
jeweRSnAJeo_000050_000060,para,Magazine lies open.,0.23960758745670319,0.282526433467865,0.0,0
jeweRSnAJeo_000050_000060,para,A candle flickers.,0.1985071301460266,0.21547476947307587,0.0,0
jeweRSnAJeo_000050_000060,para,A candle is nearby.,0.18387500941753387,0.19654236733913422,0.0,0
jeweRSnAJeo_000050_000060,para,Candle emits warm glow.,0.13647131621837616,0.1529250144958496,0.0,0
crjesEwF0Ks_000197_000207,expert,A garage is visible.,0.1985667198896408,0.20283257961273193,0.0,0
crjesEwF0Ks_000197_000207,expert,Garage filled with vacuums.,0.282252699136734,0.28832170367240906,0.0,0
crjesEwF0Ks_000197_000207,expert,Various vacuum cleaners visible.,0.2517007887363434,0.25708064436912537,0.0,0
crjesEwF0Ks_000197_000207,expert,A person is visible.,0.1355314403772354,0.14253345131874084,0.0,0
crjesEwF0Ks_000197_000207,expert,Person wears jeans.,0.18061940371990204,0.18596962094306946,0.0,0
crjesEwF0Ks_000197_000207,expert,Person uses a vacuum.,0.32131150364875793,0.327323853969574,0.0,0
crjesEwF0Ks_000197_000207,expert,Vacuum is red.,0.34930503368377686,0.35443559288978577,0.0,0
crjesEwF0Ks_000197_000207,expert,Person cleans a floor.,0.2847827970981598,0.29132574796676636,0.0,0
crjesEwF0Ks_000197_000207,expert,Floor is carpeted.,0.22759415209293365,0.23302288353443146,0.0,0
crjesEwF0Ks_000197_000207,expert,Person is barefoot.,0.22912777960300446,0.23807570338249207,0.0,0
crjesEwF0Ks_000197_000207,expert,Person moves vacuum back forth.,0.3366672992706299,0.3417246341705322,0.0,0
crjesEwF0Ks_000197_000207,expert,Carpet is dark.,0.18381409347057343,0.18932029604911804,0.0,0
crjesEwF0Ks_000197_000207,expert,Garage lined with other vacuums.,0.2713087499141693,0.27658212184906006,0.0,0
crjesEwF0Ks_000197_000207,halluc,A garage is visible.,0.1985667198896408,0.20283257961273193,4.172325134277344e-07,0
crjesEwF0Ks_000197_000207,halluc,Various power tools.,0.1686890870332718,0.17627958953380585,0.6782950162887573,1
crjesEwF0Ks_000197_000207,halluc,Garage filled with tools.,0.20360921323299408,0.21920426189899445,0.2579537034034729,0
crjesEwF0Ks_000197_000207,halluc,A person is visible.,0.1355314403772354,0.14253345131874084,-2.384185791015625e-07,0
crjesEwF0Ks_000197_000207,halluc,Person wears shorts.,0.1607026308774948,0.1671047806739807,0.39928269386291504,0
crjesEwF0Ks_000197_000207,halluc,Person is barefoot.,0.22912777960300446,0.23807570338249207,-1.1920928955078125e-07,0
crjesEwF0Ks_000197_000207,halluc,Person uses a vacuum.,0.32131150364875793,0.327323853969574,4.172325134277344e-07,0
crjesEwF0Ks_000197_000207,halluc,Vacuum is blue.,0.2933509051799774,0.29605740308761597,0.23141497373580933,0
crjesEwF0Ks_000197_000207,halluc,Person cleans a floor.,0.2847827970981598,0.29132574796676636,0.0,0
crjesEwF0Ks_000197_000207,halluc,Floor is carpeted.,0.22759415209293365,0.23302288353443146,0.0,0
crjesEwF0Ks_000197_000207,halluc,Person moves the vacuum.,0.3278386890888214,0.33023619651794434,0.05925464630126953,0
crjesEwF0Ks_000197_000207,halluc,Vacuum moves back and forth.,0.3436146676540375,0.35021960735321045,0.16533136367797852,0
crjesEwF0Ks_000197_000207,halluc,Carpet is dark.,0.18381409347057343,0.18932029604911804,-1.1920928955078125e-07,0
crjesEwF0Ks_000197_000207,halluc,Garage lined with tools.,0.19770030677318573,0.21273991465568542,0.2833941578865051,0
crjesEwF0Ks_000197_000207,para,A person wears jeans,0.19426999986171722,0.1988760232925415,0.0,0
crjesEwF0Ks_000197_000207,para,Person operates a vacuum,0.3352992534637451,0.34252113103866577,0.0,0
crjesEwF0Ks_000197_000207,para,Vacuum cleaner is red,0.29504385590553284,0.29531171917915344,0.0,0
crjesEwF0Ks_000197_000207,para,Tidying a carpeted floor,0.2756223976612091,0.2804487347602844,0.0,0
