clip_idx,video_id,category,tier,gt,description,question_model,grader_model,candidate_id,q_idx,score,label,evidence_quote,rationale
14,UDD6YcChywc_000000_000010,Sports,tier3_va11y,3,"In an indoor curling rink, a man skillfully slides a curling stone down the ice. As he releases the stone, he loses his balance and falls onto the ice. A small group of onlookers reacts with laughter and concern, checking to see if he is okay.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,1.0,yes,small group of onlookers,Indicates multiple people present.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,0,0.0,no,two people on snowmobiles,"Describes snowmobiles, not walking along fence."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,snow-covered terrain,No fence description; contradicts answer key.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,snowy landscape,"Describes snow, not grass and trees."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,wearing a helmet,No mention of green shirt or dark shorts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,No signs or text mentioned.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,guy has a small deer follow him alongside a fence,Mentions fence and movement but unclear if walking.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,1,0.0,no,a fence,No description of fence type or materials.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,"No mention of grass, trees, or outdoor setting."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,3,0.0,no,A guy,No clothing details provided.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier1_vatex_short,1,A guy has a small deer follow him alongside a fence.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No signs or text mentioned.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,guy...alongside a fence,Mentions fence but unclear if walking or playing.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,1,0.0,no,fenced,No description of chain-link or wooden posts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,"No mention of grass, trees, or outdoor setting."
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,3,1.0,yes,green top and navy bottom,Directly states green shirt and dark shorts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier2_vatex_long,2,A guy with green top and navy bottom is playing with a deer which fenced up to other side of the fence,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No signs or text mentioned.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,0,1.0,yes,walks back and forth along a fence,Directly states walking along fence.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,along a fence,No description of chain-link or wooden posts.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,2,0.5,partial,zoo or animal enclosure,Infers outdoor setting but doesn't explicitly mention grass/trees.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,green shirt and navy shorts,Directly states clothing match.
15,OGWuj_FtaQc_000010_000020,Pets & Animals,tier3_va11y,3,"A man in a green shirt and navy shorts walks back and forth along a fence. On the other side, a small deer mirrors his movements, following him closely. The setting appears to be a zoo or animal enclosure, with the man playfully engaging the deer in a game of follow-the-leader.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,,No signs or text mentioned.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,0,0.5,partial,woman slowly rides on a horse,States riding action but omits fenced area evidence.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,,"No mention of stable, barn, or fenced setting."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,2,1.0,yes,rides on a horse,Clearly identifies horse as main object.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,,No description of clothing or pink cap.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier1_vatex_short,1,A woman slowly rides on a horse as pop music plays.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,No background details provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,0,1.0,yes,woman in a pink cap and casual attire rides a horse...in a fenced paddock,Directly states riding in fenced area with full context.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,1,1.0,yes,fenced paddock...near a stable,Explicitly mentions both fence and stable setting.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,2,1.0,yes,rides a horse,Clearly identifies horse as main object.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,3,1.0,yes,woman in a pink cap and casual attire,Directly states pink cap and casual attire/hoodie.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier3_va11y,3,"In a fenced paddock, a woman in a pink cap and casual attire rides a horse. She gently pats the horse's head, guiding it around the corral. The setting is outdoors, near a stable, with the evening light casting a soft glow.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,4,1.0,yes,near a stable,Mentions stable buildings in background.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,0,0.5,partial,girl is riding a horse in a paddock,States riding in paddock but lacks explicit fence mention.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,in a paddock,Mentions paddock but no barn or stable reference.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,2,1.0,yes,riding a horse,Clearly identifies horse as main object.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,,"No description of clothing, cap, or hoodie."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier2_vatex_long,2,"A girl is riding a horse in a paddock, and pauses to pat the sideof the horse's head.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No background details provided.
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,0,0.0,no,two people on snowmobiles,"Describes snowmobiles, not horse riding. Contradicts answer key."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,snowy landscape,"Describes snow terrain, not stable or barn setting."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,2,0.0,no,snowmobiles,"Identifies snowmobiles, not horse. Contradicts answer key."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,3,0.0,no,wearing a helmet,"Describes helmet, not pink cap or hoodie."
16,kOf-vl-GmVI_000115_000125,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,snow-covered terrain,"Describes snow, not stable buildings."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,0,1.0,yes,"runs up a steep, snow-covered hill...slides back down",Directly states climbing and sliding actions.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,1,1.0,yes,snowy playground...two blue slides,Explicitly identifies snowy playground and slides.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,2,1.0,yes,between two blue slides,Clearly identifies large blue slide as prominent feature.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,3,0.5,partial,a girl...Another girl,Mentions two girls explicitly; answer key requires three people.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier3_va11y,3,"In a snowy playground, a girl in a red hat runs up a steep, snow-covered hill between two blue slides. She slips halfway and slides back down, laughing. Another girl, wearing a knitted hat, eagerly takes her turn, attempting to climb the same hill. The scene is filled with laughter and playful attempts as they enjoy the snowy challenge.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,4,1.0,yes,girl in a red hat,Identifies red hat; white jacket not mentioned but red hat confirmed.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,trying to climb up a snowy hill,Mentions climbing but omits sliding action entirely.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,1,0.5,partial,snowy hill,Identifies snow but lacks playground and slide context.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,2,0.0,no,,No mention of blue slide or any prominent object.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,3,0.5,partial,A couple of girls,States two girls; answer key requires three people.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier1_vatex_short,1,A couple of girls are trying to climb up a snowy hill.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No clothing details provided.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,0,1.0,yes,run up a steep icy slope...slips and slides all the way down,Directly states climbing and sliding actions.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,1,0.5,partial,snowy hill,Identifies snow but lacks playground and slide context.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,2,0.0,no,,No mention of blue slide or prominent object.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,3,0.5,partial,a girl...a second girl,Mentions two girls; answer key requires three people.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier2_vatex_long,2,"A girl tries to run up a steep icy slope, gets half way, slips and slides all the way down, then a second girlstarts her attempt.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No clothing details provided.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,0,0.0,no,snowmobiles...rev their engines and ride off,"Describes snowmobiling, contradicts climbing and sliding."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,1,0.0,no,snowy landscape,Generic snow setting; contradicts playground with slides.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,2,0.0,no,snowmobiles,"Features snowmobiles, not blue slide."
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,3,0.5,partial,two people on snowmobiles,Identifies two people; answer key requires three.
17,gjoZic4WjiQ_000012_000022,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,helmet,"Mentions helmet, not red hat or white jacket."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,0,0.0,no,,"Describes snowmobiles and engine revving, not hood removal."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,snowy landscape,"Describes snow, not wooded area. Contradicts answer key."
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,,No mention of second person drinking or cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,,No mention of blue container or second person.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier0_cross,0,"In a snowy landscape, two people on snowmobiles pause to converse. One rider, wearing a helmet, gestures while speaking. After a brief exchange, they both rev their engines and ride off across the snow-covered terrain, leaving tracks behind them.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,No mention of vehicle window or sticker.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,0,0.5,partial,bee keeper,Mentions beekeeper but omits hood removal action entirely.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,1,0.0,no,,No setting description provided.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,2,1.0,yes,drinks water out of a cup,Directly states second person drinking from cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,3,0.0,no,,No mention of blue container.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier1_vatex_short,1,A person drinks water out of a cup next to a bee keeper.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,B,4,0.0,no,,No mention of vehicle window or sticker.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,0,1.0,yes,removes the bee suits head cover,Directly states hood removal from protective suit.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,1,0.0,no,,No setting description provided.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,2,1.0,yes,another guy is seen drinking from a cup,Directly states second person drinking from cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,3,0.0,no,,No mention of blue container.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier2_vatex_long,2,A guy is in a bee suit and another guy is seen drinking from a cup then the other guy removes the bee suits head cover.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,C,4,0.0,no,,No mention of vehicle window or sticker.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,0,1.0,yes,He removes his protective hood,Directly states hood removal from protective suit.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,1,1.0,yes,In a wooded area,Directly states wooded area setting.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,2,1.0,yes,drinks from a cup,Directly states second person drinking from cup.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,3,1.0,yes,holding a large blue canister,Directly states blue container held by second person.
18,q2ZBVyR1k-U_000021_000031,Pets & Animals,tier3_va11y,3,"In a wooded area, a man in a beekeeper's suit stands in the back of a truck. He removes his protective hood, revealing his face. Nearby, another man, dressed casually, sits holding a large blue canister and drinks from a cup. The scene captures a moment of rest and conversation between the two individuals.",openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,D,4,0.0,no,,No mention of vehicle window sticker.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,0,0.5,partial,One cat is lying on the ground as another looks around,"States one lying, one looking. Missing explicit sitting confirmation."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,1,0.0,no,,No setting information provided.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,2,0.0,no,,No furniture mentioned.
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,3,0.0,no,two cats mentioned,"Describes two animals, not three."
19,qIWQHyOIpEY_000003_000013,Pets & Animals,tier1_vatex_short,1,One cat is lying on the ground as another looks around.,openai:gpt-4o,anthropic:claude-haiku-4-5-20251001,A,4,0.0,no,,No third animal described.
